Category,Product,SKU Code,Stock Per Piece,Unit Price,Quantity,Totat Amount,,,Total Value 
Building Materials,Cement (50kg bag),LXE-BM-CEM-50,,,,,,,
Building Materials,"Nails (1"")",LXE-BM-NAIL-1,,,,,,,
Building Materials,"Nails (2"")",LXE-BM-NAIL-2,,,,,,,
Building Materials,"Nails (3"")",LXE-BM-NAIL-3,,,,,,,
Building Materials,"Nails (4"")",LXE-BM-NAIL-4,,,,,,,
Building Materials,Nails ROOFING(MABATI),LXE-BM-NLMBT-4,,,,,,,
,,,,,,,,,
Building Materials,Binding Wire (1kg roll),LXE-BM-BWIRE-1,,,,,,,
Plumbing Supplies,"PVC Pipe (1"" diameter)",LXE-PL-PVC-1,,,,,,,
Plumbing Supplies,PVC Fittings (Elbows),LXE-PL-FIT-EL,,,,,,,
Plumbing Supplies,Taps (Basic model),LXE-PL-TAP-STD,,,,,,,
Electrical Items,"Electrical Cable (1.5mm, 100m roll)",LXE-EL-CAB-1.5,,,,,,,
Electrical Items,LED Bulbs (7W),LXE-EL-BULB-7,,,,,,,
Electrical Items,Switches (Single gang),LXE-EL-SWI-SG,,,,,,,
Electrical Items,Sockets (Standard),LXE-EL-SOC-ST,,,,,,,
Painting Essentials,"Paint Brushes (2"")",LXE-PA-BR-2,,,,,,,
Painting Essentials,Roller Brushes,LXE-PA-ROL-STD,,,,,,,
Painting Essentials,Masking Tape,LXE-PA-MASK-1,,,,,,,
Tools,Hammer (Claw type),LXE-TL-HAM-CL,,,,,,,
Tools,Pliers,LXE-TL-PLI-STD,,,,,,,
Tools,Screwdrivers (Set),LXE-TL-SDR-SET,,,,,,,
Tools,Measuring Tape (3m),LXE-TL-MT-3,,,,,,,
Fasteners,Screws (Wood),LXE-FA-SCR-WD,,,,,,,
Fasteners,Bolts and Nuts (M6),LXE-FA-BN-M6,,,,,,,
Fasteners,Wall Plugs,LXE-FA-WPL-ST,,,,,,,
Miscellaneous,Padlocks (Medium),LXE-MS-PAD-M,,,,,,,
Miscellaneous,Super Glue,LXE-MS-SGL-ST,,,,,,,
Miscellaneous,Steel Wool,LXE-MS-STL-W,,,,,,,
